--------- beginning of kernel
06-24 23:46:20.009     0     0 W [    3.122564 06-25 04:46:20.003] [4: kworker/u16:9:  353] subsys-pil-tz soc:qcom,ipa_uc: Falling back to syfs fallback for: ipa_uc.mdt
06-24 23:46:20.240     0     0 I [    3.354692 06-25 04:46:20.235] [7: init:    1] init: Verified that /data/app-private has the encryption policy 526959eed629962a4018930ab096814a v2 modes 1/4 flags 0xa
06-24 23:46:20.240     0     0 I [    3.354864 06-25 04:46:20.235] [7: init:    1] init: Verified that /data/app-ephemeral has the encryption policy 526959eed629962a4018930ab096814a v2 modes 1/4 flags 0xa
06-24 23:46:20.240     0     0 I [    3.355039 06-25 04:46:20.235] [7: init:    1] init: Verified that /data/app-asec has the encryption policy 526959eed629962a4018930ab096814a v2 modes 1/4 flags 0xa
06-24 23:46:20.241     0     0 I [    3.355207 06-25 04:46:20.235] [7: init:    1] init: Verified that /data/app-lib has the encryption policy 526959eed629962a4018930ab096814a v2 modes 1/4 flags 0xa
06-24 23:46:20.241     0     0 I [    3.355445 06-25 04:46:20.235] [7: init:    1] init: Verified that /data/app has the encryption policy 526959eed629962a4018930ab096814a v2 modes 1/4 flags 0xa
06-24 23:46:20.241     0     0 I [    3.355644 06-25 04:46:20.235] [7: init:    1] init: Verified that /data/app-metadata has the encryption policy 526959eed629962a4018930ab096814a v2 modes 1/4 flags 0xa
06-24 23:46:20.241     0     0 I [    3.355831 06-25 04:46:20.235] [7: init:    1] init: Verified that /data/fonts has the encryption policy 526959eed629962a4018930ab096814a v2 modes 1/4 flags 0xa
06-24 23:46:20.241     0     0 I [    3.356071 06-25 04:46:20.239] [6: apexd:  903] apexd: Skipping decompression for /system/apex/com.android.profiling.capex
06-24 23:46:20.241     0     0 I [    3.356084 06-25 04:46:20.239] [6: apexd:  903] apexd: Processing compressed APEX /system/apex/com.android.ondevicepersonalization.capex
06-24 23:46:20.242     0     0 I [    3.357090 06-25 04:46:20.239] [7: init:    1] init: Verified that /data/dalvik-cache has the encryption policy 526959eed629962a4018930ab096814a v2 modes 1/4 flags 0xa
06-24 23:46:20.243     0     0 I [    3.357252 06-25 04:46:20.239] [7: init:    1] init: Verified that /data/ota has the encryption policy 526959eed629962a4018930ab096814a v2 modes 1/4 flags 0xa
06-24 23:46:20.243     0     0 I [    3.357413 06-25 04:46:20.239] [7: init:    1] init: Verified that /data/ota_package has the encryption policy 526959eed629962a4018930ab096814a v2 modes 1/4 flags 0xa
06-24 23:46:20.243     0     0 I [    3.357592 06-25 04:46:20.239] [7: init:    1] init: Verified that /data/resource-cache has the encryption policy 526959eed629962a4018930ab096814a v2 modes 1/4 flags 0xa
06-24 23:46:20.243     0     0 I [    3.357622 06-25 04:46:20.239] [7: init:    1] init: Not setting encryption policy on: /data/lost+found
06-24 23:46:20.243     0     0 I [    3.358015 06-25 04:46:20.239] [7: init:    1] init: Verified that /data/drm has the encryption policy 526959eed629962a4018930ab096814a v2 modes 1/4 flags 0xa
06-24 23:46:20.244     0     0 I [    3.358214 06-25 04:46:20.239] [7: init:    1] init: Verified that /data/mediadrm has the encryption policy 526959eed629962a4018930ab096814a v2 modes 1/4 flags 0xa
06-24 23:46:20.244     0     0 I [    3.358412 06-25 04:46:20.239] [7: init:    1] init: Verified that /data/nfc has the encryption policy 526959eed629962a4018930ab096814a v2 modes 1/4 flags 0xa
06-24 23:46:20.244     0     0 I [    3.358515 06-25 04:46:20.239] [6: apexd:  903] apexd: Skipping decompression for /system/apex/com.android.ondevicepersonalization.capex
06-24 23:46:20.244     0     0 I [    3.358524 06-25 04:46:20.239] [6: apexd:  903] apexd: Processing compressed APEX /system/apex/com.android.mediaprovider.capex
06-24 23:46:20.244     0     0 I [    3.358732 06-25 04:46:20.239] [7: init:    1] init: Verified that /data/backup has the encryption policy 526959eed629962a4018930ab096814a v2 modes 1/4 flags 0xa
06-24 23:46:20.244     0     0 I [    3.358897 06-25 04:46:20.239] [7: init:    1] init: Verified that /data/ss has the encryption policy 526959eed629962a4018930ab096814a v2 modes 1/4 flags 0xa
06-24 23:46:20.244     0     0 I [    3.358922 06-25 04:46:20.239] [7: init:    1] init: Verified that /data/system has the encryption policy 526959eed629962a4018930ab096814a v2 modes 1/4 flags 0xa
06-24 23:46:20.246     0     0 I [    3.360523 06-25 04:46:20.243] [7: init:    1] selinux: SELinux: Skipping restorecon on directory(/data/system/shutdown-checkpoints)
06-24 23:46:20.246     0     0 I [    3.360540 06-25 04:46:20.243] [7: init:    1] init: Not setting encryption policy on: /data/media
06-24 23:46:20.246     0     0 I [    3.360707 06-25 04:46:20.243] [6: apexd:  903] apexd: Skipping decompression for /system/apex/com.android.mediaprovider.capex
06-24 23:46:20.246     0     0 I [    3.360717 06-25 04:46:20.243] [6: apexd:  903] apexd: Processing compressed APEX /system/apex/com.android.wifi.capex
06-24 23:46:20.246     0     0 I [    3.360805 06-25 04:46:20.243] [7: init:    1] init: Not setting encryption policy on: /data/misc_ce
06-24 23:46:20.246     0     0 I [    3.360976 06-25 04:46:20.243] [7: init:    1] init: Not setting encryption policy on: /data/misc_de
06-24 23:46:20.246     0     0 I [    3.361167 06-25 04:46:20.243] [7: init:    1] init: Not setting encryption policy on: /data/system_ce
06-24 23:46:20.247     0     0 I [    3.361345 06-25 04:46:20.243] [7: init:    1] init: Not setting encryption policy on: /data/system_de
06-24 23:46:20.247     0     0 I [    3.361497 06-25 04:46:20.243] [7: init:    1] init: Not setting encryption policy on: /data/user
06-24 23:46:20.247     0     0 I [    3.361632 06-25 04:46:20.243] [7: init:    1] init: Not setting encryption policy on: /data/user_de
06-24 23:46:20.247     0     0 I [    3.361817 06-25 04:46:20.243] [7: init:    1] init: Not setting encryption policy on: /data/vendor_ce
06-24 23:46:20.247     0     0 I [    3.362004 06-25 04:46:20.243] [7: init:    1] init: Not setting encryption policy on: /data/vendor_de
06-24 23:46:20.248     0     0 I [    3.362218 06-25 04:46:20.243] [7: init:    1] init: Not setting encryption policy on: /data/storage_area
06-24 23:46:20.248     0     0 I [    3.362509 06-25 04:46:20.243] [7: init:    1] init: starting service 'exec 9 (/system/bin/chattr +F /data/media)'...
06-24 23:46:20.248     0     0 I [    3.363026 06-25 04:46:20.243] [6: apexd:  903] apexd: Skipping decompression for /system/apex/com.android.wifi.capex
06-24 23:46:20.248     0     0 I [    3.363040 06-25 04:46:20.243] [6: apexd:  903] apexd: Processing compressed APEX /system/apex/com.android.crashrecovery.capex
06-24 23:46:20.249     0     0 I [    3.364105 06-25 04:46:20.247] [7: init:    1] init: ... started service 'exec 9 (/system/bin/chattr +F /data/media)' has pid 941
06-24 23:46:20.249     0     0 I [    3.364124 06-25 04:46:20.247] [7: init:    1] init: SVC_EXEC service 'exec 9 (/system/bin/chattr +F /data/media)' pid 941 (uid 1023 gid 1023+0 context default) started; waiting...
06-24 23:46:20.250     0     0 I [    3.365123 06-25 04:46:20.247] [6: apexd:  903] apexd: Skipping decompression for /system/apex/com.android.crashrecovery.capex
06-24 23:46:20.250     0     0 I [    3.365134 06-25 04:46:20.247] [6: apexd:  903] apexd: Processing compressed APEX /system/apex/com.android.adservices.capex
06-24 23:46:20.253     0     0 I [    3.367382 06-25 04:46:20.247] [6: apexd:  903] apexd: Skipping decompression for /system/apex/com.android.adservices.capex
06-24 23:46:20.253     0     0 I [    3.367396 06-25 04:46:20.247] [6: apexd:  903] apexd: Processing compressed APEX /system/apex/com.android.telephonycore.capex
06-24 23:46:20.255     0     0 I [    3.368689 06-25 04:46:20.251] [7: init:    1] init: Service 'exec 9 (/system/bin/chattr +F /data/media)' (pid 941) exited with status 0 waiting took 0.005000 seconds
06-24 23:46:20.255     0     0 I [    3.368699 06-25 04:46:20.251] [7: init:    1] init: Sending SIGKILL to service 'exec 9 (/system/bin/chattr +F /data/media)' (pid 941) process group...
06-24 23:46:20.255     0     0 I [    3.368822 06-25 04:46:20.251] [7: init:    1] libprocessgroup: Removed cgroup /sys/fs/cgroup/system/uid_1023/pid_941
06-24 23:46:20.255     0     0 I [    3.369739 06-25 04:46:20.251] [6: apexd:  903] apexd: Skipping decompression for /system/apex/com.android.telephonycore.capex
06-24 23:46:20.255     0     0 I [    3.369750 06-25 04:46:20.251] [6: apexd:  903] apexd: Processing compressed APEX /system/apex/com.android.extservices.capex
06-24 23:46:20.258     0     0 I [    3.372213 06-25 04:46:20.255] [6: apexd:  903] apexd: Skipping decompression for /system/apex/com.android.extservices.capex
06-24 23:46:20.258     0     0 I [    3.372222 06-25 04:46:20.255] [6: apexd:  903] apexd: Processing compressed APEX /system/apex/com.android.uwb.capex
06-24 23:46:20.259     0     0 I [    3.374254 06-25 04:46:20.255] [6: apexd:  903] apexd: Skipping decompression for /system/apex/com.android.uwb.capex
06-24 23:46:20.259     0     0 I [    3.374265 06-25 04:46:20.255] [6: apexd:  903] apexd: Processing compressed APEX /system/apex/com.android.media.capex
06-24 23:46:20.262     0     0 I [    3.376560 06-25 04:46:20.259] [6: apexd:  903] apexd: Skipping decompression for /system/apex/com.android.media.capex
06-24 23:46:20.262     0     0 I [    3.376568 06-25 04:46:20.259] [6: apexd:  903] apexd: Processing compressed APEX /system/apex/com.android.ipsec.capex
06-24 23:46:20.262     0     0 I [    3.376967 06-25 04:46:20.259] [5: init:    1] init: Verified that /data/cache has the encryption policy 526959eed629962a4018930ab096814a v2 modes 1/4 flags 0xa
06-24 23:46:20.263     0     0 I [    3.377716 06-25 04:46:20.259] [5: init:    1] init: Verified that /data/rollback has the encryption policy 526959eed629962a4018930ab096814a v2 modes 1/4 flags 0xa
06-24 23:46:20.263     0     0 I [    3.377934 06-25 04:46:20.259] [5: init:    1] init: Verified that /data/rollback-observer has the encryption policy 526959eed629962a4018930ab096814a v2 modes 1/4 flags 0xa
06-24 23:46:20.264     0     0 I [    3.378165 06-25 04:46:20.259] [5: init:    1] init: Verified that /data/rollback-history has the encryption policy 526959eed629962a4018930ab096814a v2 modes 1/4 flags 0xa
06-24 23:46:20.264     0     0 I [    3.378388 06-25 04:46:20.259] [5: init:    1] init: Verified that /data/incremental has the encryption policy 526959eed629962a4018930ab096814a v2 modes 1/4 flags 0xa
06-24 23:46:20.264     0     0 I [    3.378697 06-25 04:46:20.259] [6: apexd:  903] apexd: Skipping decompression for /system/apex/com.android.ipsec.capex
06-24 23:46:20.264     0     0 I [    3.378707 06-25 04:46:20.259] [6: apexd:  903] apexd: Processing compressed APEX /system/apex/com.android.nfcservices.capex
06-24 23:46:20.266     0     0 I [    3.380636 06-25 04:46:20.263] [6: apexd:  903] apexd: Skipping decompression for /system/apex/com.android.nfcservices.capex
06-24 23:46:20.266     0     0 I [    3.380647 06-25 04:46:20.263] [6: apexd:  903] apexd: Processing compressed APEX /system/apex/com.android.cellbroadcast.capex
06-24 23:46:20.268     0     0 I [    3.383039 06-25 04:46:20.263] [6: apexd:  903] apexd: Skipping decompression for /system/apex/com.android.cellbroadcast.capex
06-24 23:46:20.268     0     0 I [    3.383048 06-25 04:46:20.263] [6: apexd:  903] apexd: Processing compressed APEX /system/apex/com.android.neuralnetworks.capex
06-24 23:46:20.270     0     0 I [    3.385081 06-25 04:46:20.267] [6: apexd:  903] apexd: Skipping decompression for /system/apex/com.android.neuralnetworks.capex
06-24 23:46:20.270     0     0 I [    3.385089 06-25 04:46:20.267] [6: apexd:  903] apexd: Processing compressed APEX /system/apex/com.android.uprobestats.capex
06-24 23:46:20.272     0     0 I [    3.386969 06-25 04:46:20.267] [6: apexd:  903] apexd: Skipping decompression for /system/apex/com.android.uprobestats.capex
06-24 23:46:20.272     0     0 I [    3.386977 06-25 04:46:20.267] [6: apexd:  903] apexd: Processing compressed APEX /system/apex/com.android.adbd.capex
06-24 23:46:20.275     0     0 I [    3.389283 06-25 04:46:20.271] [6: apexd:  903] apexd: Skipping decompression for /system/apex/com.android.adbd.capex
06-24 23:46:20.275     0     0 I [    3.389293 06-25 04:46:20.271] [6: apexd:  903] apexd: Processing compressed APEX /system/apex/com.android.media.swcodec.capex
06-24 23:46:20.277     0     0 I [    3.391195 06-25 04:46:20.271] [6: apexd:  903] apexd: Skipping decompression for /system/apex/com.android.media.swcodec.capex
06-24 23:46:20.277     0     0 I [    3.391204 06-25 04:46:20.271] [6: apexd:  903] apexd: Processing compressed APEX /system/apex/com.android.permission.capex
06-24 23:46:20.278     0     0 I [    3.393038 06-25 04:46:20.275] [6: apexd:  903] apexd: Skipping decompression for /system/apex/com.android.permission.capex
06-24 23:46:20.278     0     0 I [    3.393046 06-25 04:46:20.275] [6: apexd:  903] apexd: Processing compressed APEX /system/apex/com.android.art.capex
06-24 23:46:20.281     0     0 I [    3.395187 06-25 04:46:20.275] [6: apexd:  903] apexd: Skipping decompression for /system/apex/com.android.art.capex
06-24 23:46:20.281     0     0 I [    3.395197 06-25 04:46:20.275] [6: apexd:  903] apexd: Processing compressed APEX /system/apex/com.android.configinfrastructure.capex
06-24 23:46:20.282     0     0 I [    3.397105 06-25 04:46:20.279] [6: apexd:  903] apexd: Skipping decompression for /system/apex/com.android.configinfrastructure.capex
06-24 23:46:20.282     0     0 I [    3.397117 06-25 04:46:20.279] [6: apexd:  903] apexd: Processing compressed APEX /system/apex/com.android.bt.capex
06-24 23:46:20.285     0     0 I [    3.399312 06-25 04:46:20.279] [6: apexd:  903] apexd: Skipping decompression for /system/apex/com.android.bt.capex
06-24 23:46:20.285     0     0 I [    3.399322 06-25 04:46:20.279] [6: apexd:  903] apexd: Processing compressed APEX /system/apex/com.android.tethering.capex
06-24 23:46:20.287     0     0 I [    3.401531 06-25 04:46:20.283] [6: apexd:  903] apexd: Skipping decompression for /system/apex/com.android.tethering.capex
06-24 23:46:20.287     0     0 I [    3.401541 06-25 04:46:20.283] [6: apexd:  903] apexd: Processing compressed APEX /system/apex/com.android.conscrypt.capex
06-24 23:46:20.289     0     0 I [    3.403598 06-25 04:46:20.283] [6: apexd:  903] apexd: Skipping decompression for /system/apex/com.android.conscrypt.capex
06-24 23:46:20.289     0     0 I [    3.403606 06-25 04:46:20.283] [6: apexd:  903] apexd: Processing compressed APEX /system/apex/com.android.resolv.capex
06-24 23:46:20.292     0     0 I [    3.405572 06-25 04:46:20.287] [6: apexd:  903] apexd: Skipping decompression for /system/apex/com.android.resolv.capex
06-24 23:46:20.295     0     0 W [    3.408706 06-25 04:46:20.291] [7: apexd:  943] apexd: Failed to read /sys/class/block/sda/mq/0/nr_tags: No such file or directory
06-24 23:46:20.295     0     0 W [    3.408805 06-25 04:46:20.291] [4: apexd:  945] apexd: Failed to read /sys/class/block/sda/mq/0/nr_tags: No such file or directory
06-24 23:46:20.295     0     0 W [    3.409591 06-25 04:46:20.291] [7: apexd:  942] apexd: Failed to read /sys/class/block/sda/mq/0/nr_tags: No such file or directory
06-24 23:46:20.295     0     0 I [    3.410312 06-25 04:46:20.291] [4: apexd:  945] device-mapper: verity: sha256 using implementation "sha256-ce"
06-24 23:46:20.295     0     0 I [    3.410313 06-25 04:46:20.291] [6: apexd:  942] device-mapper: verity: sha256 using implementation "sha256-ce"
06-24 23:46:20.297     0     0 W [    3.411567 06-25 04:46:20.291] [4: apexd:  944] apexd: Failed to read /sys/class/block/sda/mq/0/nr_tags: No such file or directory
06-24 23:46:20.297     0     0 I [    3.411692 06-25 04:46:20.291] [6: apexd:  943] EXT4-fs (loop4): mounted filesystem without journal. Opts: (null)
06-24 23:46:20.297     0     0 W [    3.411733 06-25 04:46:20.291] [5: apexd:  946] apexd: Failed to read /sys/class/block/sda/mq/0/nr_tags: No such file or directory
06-24 23:46:20.299     0     0 I [    3.412497 06-25 04:46:20.295] [5: apexd:  946] device-mapper: verity: sha256 using implementation "sha256-ce"
06-24 23:46:20.299     0     0 W [    3.413070 06-25 04:46:20.295] [6: apexd:  947] apexd: Failed to read /sys/class/block/sda/mq/0/nr_tags: No such file or directory
06-24 23:46:20.299     0     0 I [    3.413325 06-25 04:46:20.295] [5: apexd:  944] EXT4-fs (loop7): mounted filesystem without journal. Opts: (null)
06-24 23:46:20.299     0     0 I [    3.413822 06-25 04:46:20.295] [6: apexd:  947] device-mapper: verity: sha256 using implementation "sha256-ce"
06-24 23:46:20.299     0     0 W [    3.414097 06-25 04:46:20.295] [4: apexd:  949] apexd: Failed to read /sys/class/block/sda/mq/0/nr_tags: No such file or directory
06-24 23:46:20.300     0     0 W [    3.414281 06-25 04:46:20.295] [6: apexd:  950] apexd: Failed to read /sys/class/block/sda/mq/0/nr_tags: No such file or directory
06-24 23:46:20.300     0     0 W [    3.414573 06-25 04:46:20.295] [6: apexd:  951] apexd: Failed to read /sys/class/block/sda/mq/0/nr_tags: No such file or directory
06-24 23:46:20.300     0     0 I [    3.414830 06-25 04:46:20.295] [4: apexd:  949] device-mapper: verity: sha256 using implementation "sha256-ce"
06-24 23:46:20.300     0     0 W [    3.414917 06-25 04:46:20.295] [5: apexd:  952] apexd: Failed to read /sys/class/block/sda/mq/0/nr_tags: No such file or directory
06-24 23:46:20.301     0     0 I [    3.415338 06-25 04:46:20.295] [6: apexd:  951] device-mapper: verity: sha256 using implementation "sha256-ce"
06-24 23:46:20.302     0     0 W [    3.416013 06-25 04:46:20.295] [4: apexd:  953] apexd: Failed to read /sys/class/block/sda/mq/0/nr_tags: No such file or directory
